datetime,tempF,humidity,tempC,year,month,day,hour,minute,moisturecontent
2020-06-25T13:26:00Z,75.92,55.3,24.400000000000002,2020,6,25,13,26,10.069685606024345
2020-06-25T15:56:00Z,75.74,55,24.299999999999997,2020,6,25,15,56,9.95861464634379
2020-06-25T18:26:00Z,75.38,54.1,24.099999999999998,2020,6,25,18,26,9.68542599781902
2020-06-25T20:56:00Z,77.72,51.2,25.400000000000002,2020,6,25,20,56,9.862847603185436
2020-06-25T23:26:00Z,74.3,52.6,23.5,2020,6,25,23,26,9.101588351549614
2020-06-26T01:56:00Z,76.82,53.4,24.9,2020,6,26,1,56,10.001758735135509
2020-06-26T04:26:00Z,76.82,53.8,24.9,2020,6,26,4,26,10.076678276222667
2020-06-26T06:56:00Z,76.46,53.7,24.7,2020,6,26,6,56,9.945287310687007
2020-06-26T09:26:00Z,74.3,54.3,23.5,2020,6,26,9,26,9.395746149983726
2020-06-26T11:56:00Z,75.56,54.3,24.200000000000003,2020,6,26,11,56,9.77641500604659
2020-06-26T14:26:00Z,75.92,54,24.400000000000002,2020,6,26,14,26,9.832966052899
2020-06-26T16:56:00Z,74.84,53.7,23.800000000000004,2020,6,26,16,56,9.451686806260804
2020-06-26T19:26:00Z,75.38,52.2,24.099999999999998,2020,6,26,19,26,9.34527240454996
2020-06-26T21:56:00Z,72.68,53,22.600000000000005,2020,6,26,21,56,8.711500320054313
2020-06-27T00:26:00Z,73.58,53.1,23.1,2020,6,27,0,26,8.98106225586716
2020-06-27T02:56:00Z,75.38,53.4,24.099999999999998,2020,6,27,2,56,9.560106252930417
2020-06-27T05:26:00Z,75.92,53,24.400000000000002,2020,6,27,5,26,9.650874088956426
2020-06-27T07:56:00Z,75.74,52.9,24.299999999999997,2020,6,27,7,56,9.578376632574301
2020-06-27T10:26:00Z,74.3,53.3,23.5,2020,6,27,10,26,9.222712150904838
2020-06-27T12:56:00Z,75.92,53.5,24.400000000000002,2020,6,27,12,56,9.74192007092771
2020-06-27T15:26:00Z,77.18,53.4,25.100000000000005,2020,6,27,15,26,10.114884038659948
2020-06-27T17:56:00Z,77,52.5,25,2020,6,27,17,56,9.888664177575158
2020-06-27T20:26:00Z,77.18,53.1,25.100000000000005,2020,6,27,20,26,10.058058847431523
2020-06-27T22:56:00Z,73.94,53.4,23.3,2020,6,27,22,56,9.135396653007392
2020-06-28T01:26:00Z,76.1,53.7,24.499999999999996,2020,6,28,1,26,9.83371717130113
2020-06-28T03:56:00Z,76.46,53.7,24.7,2020,6,28,3,56,9.945287310687007
2020-06-28T06:26:00Z,76.28,53.8,24.6,2020,6,28,6,26,9.907782374744336
2020-06-28T08:56:00Z,74.12,53.7,23.400000000000002,2020,6,28,8,56,9.239193061460496
2020-06-28T11:26:00Z,76.64,53.9,24.8,2020,6,28,11,26,10.038730396809918
2020-06-28T13:56:00Z,77.18,53.7,25.100000000000005,2020,6,28,13,56,10.171709229888377
2020-06-28T16:26:00Z,76.64,53.4,24.8,2020,6,28,16,26,9.94560673821242
2020-06-28T18:56:00Z,76.28,53.4,24.6,2020,6,28,18,56,9.834118565266685
2020-06-28T21:26:00Z,73.76,51.8,23.200000000000003,2020,6,28,21,26,8.811308131060132
2020-06-28T23:56:00Z,75.2,54.5,24.000000000000004,2020,6,28,23,56,9.701920828098817
2020-06-29T02:26:00Z,76.1,54.1,24.499999999999996,2020,6,29,2,26,9.906966461217714
2020-06-29T04:56:00Z,76.28,54.1,24.6,2020,6,29,4,56,9.963030231852576
2020-06-29T07:26:00Z,74.12,53.7,23.400000000000002,2020,6,29,7,26,9.239193061460496
2020-06-29T09:56:00Z,74.48,54.5,23.600000000000005,2020,6,29,9,56,9.484134889221352
2020-06-29T12:26:00Z,77.18,54.7,25.100000000000005,2020,6,29,12,26,10.361126533983132
2020-06-29T14:56:00Z,77,52.9,25,2020,6,29,14,56,9.964006380832874
2020-06-29T17:26:00Z,76.64,51.9,24.8,2020,6,29,17,26,9.666235762419937
2020-06-29T19:56:00Z,77.9,49.9,25.500000000000004,2020,6,29,19,56,9.666443757933873
2020-06-29T22:26:00Z,73.58,51.3,23.1,2020,6,29,22,26,8.67661946753268
2020-06-30T00:56:00Z,76.46,52.4,24.7,2020,6,30,0,56,9.704526165363111
2020-06-30T03:26:00Z,76.64,52.4,24.8,2020,6,30,3,26,9.759359421017432
2020-06-30T05:56:00Z,76.46,52.4,24.7,2020,6,30,5,56,9.704526165363111
2020-06-30T08:26:00Z,74.12,52.2,23.400000000000002,2020,6,30,8,26,8.981115042983944
2020-06-30T10:56:00Z,75.56,53.2,24.200000000000003,2020,6,30,10,56,9.578366083272167
2020-06-30T13:26:00Z,77.18,53.5,25.100000000000005,2020,6,30,13,26,10.133825769069423
2020-06-30T15:56:00Z,76.82,51.2,24.9,2020,6,30,15,56,9.589701259156145
2020-06-30T18:26:00Z,76.82,52.7,24.9,2020,6,30,18,26,9.870649538232986
2020-06-30T20:56:00Z,73.94,50.1,23.3,2020,6,30,20,56,8.570849668832775
2020-06-30T23:26:00Z,75.74,53.3,24.299999999999997,2020,6,30,23,26,9.650802920911346
2020-07-01T01:56:00Z,76.82,52.9,24.9,2020,7,1,1,56,9.908109308776563
2020-07-01T04:26:00Z,76.82,52.7,24.9,2020,7,1,4,26,9.870649538232986
2020-07-01T06:56:00Z,74.66,51.3,23.7,2020,7,1,6,56,8.978141547109853
2020-07-01T09:26:00Z,75.56,52.9,24.200000000000003,2020,7,1,9,26,9.524352740697323
2020-07-01T11:56:00Z,77,53.2,25,2020,7,1,11,56,10.02051303327616
2020-07-01T14:26:00Z,76.46,52.6,24.7,2020,7,1,14,26,9.741566341566788
2020-07-01T16:56:00Z,75.38,52.9,24.099999999999998,2020,7,1,16,56,9.47059214943856
2020-07-01T19:26:00Z,75.92,52.2,24.400000000000002,2020,7,1,19,26,9.505200517802367
2020-07-01T21:56:00Z,72.5,51.9,22.5,2020,7,1,21,56,8.481944640456774
2020-07-02T00:26:00Z,75.92,53.2,24.400000000000002,2020,7,2,0,26,9.68729248174494
2020-07-02T02:56:00Z,76.1,52.3,24.499999999999996,2020,7,2,2,56,9.577344656593093
2020-07-02T05:26:00Z,76.46,52.8,24.7,2020,7,2,5,26,9.778606517770463
2020-07-02T07:56:00Z,74.3,52.7,23.5,2020,7,2,7,56,9.118891751457504
2020-07-02T10:26:00Z,77,53.3,25,2020,7,2,10,26,10.039348584090588
2020-07-02T12:56:00Z,76.82,51.8,24.9,2020,7,2,12,56,9.702080570786881
2020-07-02T15:26:00Z,76.28,52.3,24.6,2020,7,2,15,26,9.631543089203138
2020-07-02T17:56:00Z,77,50.8,25,2020,7,2,17,56,9.568459813729868
2020-07-02T20:26:00Z,74.84,49,23.800000000000004,2020,7,2,20,26,8.624444199381365
2020-07-02T22:56:00Z,73.76,50.5,23.200000000000003,2020,7,2,22,56,8.590174915415766
2020-07-03T01:26:00Z,75.56,49,24.200000000000003,2020,7,3,1,26,8.822179287224364
2020-07-03T03:56:00Z,74.84,50.9,23.800000000000004,2020,7,3,3,56,8.958861423439009
2020-07-03T06:26:00Z,74.66,50.3,23.7,2020,7,3,6,26,8.803129041318236
2020-07-03T08:56:00Z,73.94,50,23.3,2020,7,3,8,56,8.553742184463848
2020-07-03T11:26:00Z,77,51.1,25,2020,7,3,11,26,9.624966466173154
2020-07-03T13:56:00Z,77,50.6,25,2020,7,3,13,56,9.53078871210101
2020-07-03T16:26:00Z,76.1,50.6,24.499999999999996,2020,7,3,16,26,9.26603517444762
2020-07-03T18:56:00Z,77.54,49.1,25.300000000000004,2020,7,3,18,56,9.405419258062869
2020-07-03T21:26:00Z,74.12,49.4,23.400000000000002,2020,7,3,21,26,8.499369408494385
2020-07-03T23:56:00Z,76.1,51.4,24.499999999999996,2020,7,3,23,56,9.412533754280783
2020-07-04T02:26:00Z,76.64,50.9,24.8,2020,7,4,2,26,9.47998844522495
2020-07-04T04:56:00Z,76.64,50.9,24.8,2020,7,4,4,56,9.47998844522495
2020-07-04T07:26:00Z,74.66,49.5,23.7,2020,7,4,7,26,8.663119036684943
2020-07-04T09:56:00Z,75.2,50.8,24.000000000000004,2020,7,4,9,56,9.043258313163667
2020-07-04T12:26:00Z,76.82,49.9,24.9,2020,7,4,12,26,9.346212750622882
2020-07-04T14:56:00Z,76.64,51.4,24.8,2020,7,4,14,56,9.573112103822444
2020-07-04T17:26:00Z,75.56,51.9,24.200000000000003,2020,7,4,17,26,9.344308265447847
2020-07-04T19:56:00Z,75.38,51,24.099999999999998,2020,7,4,19,56,9.1304385561695
2020-07-04T22:26:00Z,74.12,52.9,23.400000000000002,2020,7,4,22,26,9.101551451606333
2020-07-05T00:56:00Z,75.74,51.5,24.299999999999997,2020,7,5,0,56,9.324884623394642
2020-07-05T03:26:00Z,75.38,50.6,24.099999999999998,2020,7,5,3,26,9.058827273376012
2020-07-05T05:56:00Z,75.38,51.8,24.099999999999998,2020,7,5,5,56,9.273661121756472
2020-07-05T08:26:00Z,73.58,50.7,23.1,2020,7,5,8,26,8.575138538087852
2020-07-05T10:56:00Z,76.82,51.2,24.9,2020,7,5,10,56,9.589701259156145
2020-07-05T13:26:00Z,76.1,51.5,24.499999999999996,2020,7,5,13,26,9.43084607675993
2020-07-05T15:56:00Z,75.2,52.7,24.000000000000004,2020,7,5,15,56,9.381490415427665
2020-07-05T18:26:00Z,76.64,51,24.8,2020,7,5,18,26,9.498613176944449
2020-07-05T20:56:00Z,72.86,50.8,22.7,2020,7,5,20,56,8.397845445726356
2020-07-05T23:26:00Z,75.2,51.9,24.000000000000004,2020,7,5,23,26,9.23907689868493
2020-07-06T01:56:00Z,76.1,51.2,24.499999999999996,2020,7,6,1,56,9.375909109322494
2020-07-06T04:26:00Z,76.46,51.1,24.7,2020,7,6,4,26,9.463765020039217
2020-07-06T06:56:00Z,73.94,51.3,23.3,2020,7,6,6,56,8.776139481259907
2020-07-06T09:26:00Z,70.52,51.9,21.4,2020,7,6,9,26,7.961374585029582
2020-07-06T11:56:00Z,67.46,56.7,19.699999999999996,2020,7,6,11,56,7.878158854268811
2020-07-06T14:26:00Z,66.74,57.1,19.299999999999997,2020,7,6,14,26,7.749640065912967
2020-07-06T16:56:00Z,65.48,58.9,18.6,2020,7,6,16,56,7.670786131410781
2020-07-06T19:26:00Z,70.52,57.4,21.4,2020,7,6,19,26,8.805065533346783
2020-07-06T21:56:00Z,71.24,57.2,21.799999999999997,2020,7,6,21,56,8.979387180473914
2020-07-07T00:26:00Z,73.4,57,23.000000000000004,2020,7,7,0,26,9.585806889749838
2020-07-07T02:56:00Z,75.2,55.3,24.000000000000004,2020,7,7,2,56,9.844334344841553
2020-07-07T05:26:00Z,75.56,54.7,24.200000000000003,2020,7,7,5,26,9.848432796146382
2020-07-07T07:56:00Z,75.02,52.6,23.9,2020,7,7,7,56,9.310753458729788
2020-07-07T10:26:00Z,72.14,53.6,22.3,2020,7,7,10,26,8.659823346026979
2020-07-07T12:56:00Z,66.92,57.5,19.400000000000002,2020,7,7,12,56,7.849921932860495
2020-07-07T15:26:00Z,66.2,59.8,19.000000000000004,2020,7,7,15,26,7.974038747614178
2020-07-07T17:56:00Z,66.38,62.1,19.099999999999998,2020,7,7,17,56,8.329652019032894
2020-07-07T20:26:00Z,69.26,60.3,20.700000000000003,2020,7,7,20,26,8.881984465436169
2020-07-07T22:56:00Z,71.6,58.5,21.999999999999996,2020,7,7,22,56,9.289873565543747
2020-07-08T01:26:00Z,73.94,58.7,23.3,2020,7,8,1,26,10.042093324560557
2020-07-08T03:56:00Z,74.84,58.5,23.800000000000004,2020,7,8,3,56,10.296530319669591
2020-07-08T06:26:00Z,75.2,57.7,24.000000000000004,2020,7,8,6,26,10.271574895069758
2020-07-08T08:56:00Z,73.76,57,23.200000000000003,2020,7,8,8,56,9.695840993637596
2020-07-08T11:26:00Z,75.2,59.1,24.000000000000004,2020,7,8,11,26,10.520798549369545
2020-07-08T13:56:00Z,75.74,57.4,24.299999999999997,2020,7,8,13,56,10.393172376366065
2020-07-08T16:26:00Z,75.02,56.8,23.9,2020,7,8,16,26,10.054197651251934
2020-07-08T18:56:00Z,75.02,54.2,23.9,2020,7,8,18,56,9.593970293976321
2020-07-08T21:26:00Z,73.22,52.2,22.900000000000002,2020,7,8,21,26,8.72856865998121
2020-07-08T23:56:00Z,73.22,54.9,22.900000000000002,2020,7,8,23,56,9.180046349290583
2020-07-09T02:26:00Z,76.1,55.8,24.499999999999996,2020,7,9,2,26,10.218275943363187
2020-07-09T04:56:00Z,76.46,55.5,24.7,2020,7,9,4,56,10.27864889652009
2020-07-09T07:26:00Z,75.38,52.4,24.099999999999998,2020,7,9,7,26,9.381078045946701
2020-07-09T09:56:00Z,73.94,53.8,23.3,2020,7,9,9,56,9.2038265904831
2020-07-09T12:26:00Z,75.56,55.2,24.200000000000003,2020,7,9,12,26,9.93845503377112
2020-07-09T14:56:00Z,75.92,55.5,24.400000000000002,2020,7,9,14,56,10.106103998812861
2020-07-09T17:26:00Z,74.84,54.5,23.800000000000004,2020,7,9,17,26,9.5924940584956
2020-07-09T19:56:00Z,75.02,52.9,23.9,2020,7,9,19,56,9.363856615338511
2020-07-09T22:26:00Z,71.42,52.4,21.900000000000002,2020,7,9,22,26,8.273410341882549
2020-07-10T00:56:00Z,74.84,55,23.800000000000004,2020,7,10,0,56,9.68049859114235
2020-07-10T03:26:00Z,76.1,53.9,24.499999999999996,2020,7,10,3,26,9.87034181625942
2020-07-10T05:56:00Z,76.46,53.9,24.7,2020,7,10,5,56,9.982327486890684
2020-07-10T08:26:00Z,73.58,53,23.1,2020,7,10,8,26,8.964148767626353
2020-07-10T10:56:00Z,71.6,54.2,21.999999999999996,2020,7,10,10,56,8.607028158161897
2020-07-10T13:26:00Z,68.72,58.7,20.4,2020,7,10,13,26,8.496622908050323
2020-07-10T15:56:00Z,71.6,59,21.999999999999996,2020,7,10,15,56,9.369274194309076
2020-07-10T18:26:00Z,75.56,58.2,24.200000000000003,2020,7,10,18,26,10.47858845951955
2020-07-10T20:56:00Z,74.66,52.4,23.7,2020,7,10,20,56,9.170655303480627
2020-07-10T23:26:00Z,75.02,55.6,23.9,2020,7,10,23,26,9.841785024817037
2020-07-11T01:56:00Z,74.84,52.8,23.800000000000004,2020,7,11,1,56,9.293278647496656
2020-07-11T04:26:00Z,74.66,53.8,23.7,2020,7,11,4,26,9.41567281158889
2020-07-11T06:56:00Z,75.02,54.2,23.9,2020,7,11,6,56,9.593970293976321
2020-07-11T09:26:00Z,74.66,54.1,23.7,2020,7,11,9,26,9.468176563326375
2020-07-11T11:56:00Z,76.82,54.4,24.9,2020,7,11,11,56,10.189057587853403
2020-07-11T14:26:00Z,76.1,53.5,24.499999999999996,2020,7,11,14,26,9.797092526342837
2020-07-11T16:56:00Z,74.84,53.2,23.800000000000004,2020,7,11,16,56,9.363682273614055
2020-07-11T19:26:00Z,77,49.8,25,2020,7,11,19,26,9.38010430558558
2020-07-11T21:56:00Z,74.3,51.6,23.5,2020,7,11,21,56,8.928554352470725
2020-07-12T00:26:00Z,76.28,50.9,24.6,2020,7,12,0,26,9.37371975603135
2020-07-12T02:56:00Z,76.82,50.9,24.9,2020,7,12,2,56,9.533511603340777
2020-07-12T05:26:00Z,76.46,51.2,24.7,2020,7,12,5,26,9.482285108141056
2020-07-12T07:56:00Z,74.3,51.5,23.5,2020,7,12,7,56,8.911250952562837
2020-07-12T10:26:00Z,76.1,52,24.499999999999996,2020,7,12,10,26,9.522407689155658
2020-07-12T12:56:00Z,77.18,50,25.100000000000005,2020,7,12,12,56,9.47086520473778
2020-07-12T15:26:00Z,76.46,50.6,24.7,2020,7,12,15,26,9.37116457953003
2020-07-12T17:56:00Z,76.46,49.9,24.7,2020,7,12,17,56,9.241523962817162
2020-07-12T20:26:00Z,74.66,48.5,23.7,2020,7,12,20,26,8.48810653089333
2020-07-12T22:56:00Z,75.38,51.2,24.099999999999998,2020,7,12,22,56,9.166244197566243
2020-07-13T01:26:00Z,76.64,50.9,24.8,2020,7,13,1,26,9.47998844522495
2020-07-13T03:56:00Z,76.64,50.9,24.8,2020,7,13,3,56,9.47998844522495
2020-07-13T06:26:00Z,75.56,49.1,24.200000000000003,2020,7,13,6,26,8.840183734749312
2020-07-13T08:56:00Z,74.48,50.7,23.600000000000005,2020,7,13,8,56,8.822855759330688
2020-07-13T11:26:00Z,76.1,52.2,24.499999999999996,2020,7,13,11,26,9.55903233411395
2020-07-13T13:56:00Z,75.38,53.1,24.099999999999998,2020,7,13,13,56,9.506397790835303
2020-07-13T16:26:00Z,73.76,53.9,23.200000000000003,2020,7,13,16,26,9.16852332556257
2020-07-13T18:56:00Z,76.82,50.1,24.9,2020,7,13,18,56,9.383672521166464
2020-07-13T21:26:00Z,73.04,50.4,22.800000000000004,2020,7,13,21,26,8.379533632697873
2020-07-13T23:56:00Z,76.28,51,24.6,2020,7,13,23,56,9.392135708400765
2020-07-14T02:26:00Z,76.64,50.7,24.8,2020,7,14,2,26,9.442738981785952
2020-07-14T04:56:00Z,76.64,50.9,24.8,2020,7,14,4,56,9.47998844522495
2020-07-14T07:26:00Z,73.58,50.3,23.1,2020,7,14,7,26,8.507484585124633
2020-07-14T09:56:00Z,74.48,51,23.600000000000005,2020,7,14,9,56,8.875062006427317
2020-07-14T12:26:00Z,76.64,51.1,24.8,2020,7,14,12,26,9.517237908663947
2020-07-14T14:56:00Z,76.1,51.2,24.499999999999996,2020,7,14,14,56,9.375909109322494
2020-07-14T17:26:00Z,76.1,53.8,24.499999999999996,2020,7,14,17,26,9.852029493780275
2020-07-14T19:56:00Z,76.28,52.9,24.6,2020,7,14,19,56,9.742038803419618
2020-07-14T22:26:00Z,73.22,52.3,22.900000000000002,2020,7,14,22,26,8.745290055881556
2020-07-15T00:56:00Z,76.28,52.1,24.6,2020,7,15,0,56,9.594711184464312
2020-07-15T03:26:00Z,76.46,51.5,24.7,2020,7,15,3,26,9.537845372446572
2020-07-15T05:56:00Z,76.82,51.5,24.9,2020,7,15,5,56,9.645890914971513
2020-07-15T08:26:00Z,74.12,50.7,23.400000000000002,2020,7,15,8,26,8.723037024507395
2020-07-15T10:56:00Z,76.46,49.4,24.7,2020,7,15,10,56,9.148923522307973
2020-07-15T13:26:00Z,76.28,52,24.6,2020,7,15,13,26,9.576295232094898
2020-07-15T15:56:00Z,75.02,53.4,23.9,2020,7,15,15,56,9.452361876353054
2020-07-15T18:26:00Z,75.56,53,24.200000000000003,2020,7,15,18,26,9.54235718822227
2020-07-15T20:56:00Z,72.32,53.6,22.4,2020,7,15,20,56,8.709674366937088
2020-07-15T23:26:00Z,73.22,53.2,22.900000000000002,2020,7,15,23,26,8.895782618984681
2020-07-16T01:56:00Z,75.92,52.3,24.400000000000002,2020,7,16,1,56,9.523409714196623
2020-07-16T04:26:00Z,75.92,51.3,24.400000000000002,2020,7,16,4,26,9.34131775025405
2020-07-16T06:56:00Z,74.3,50.8,23.5,2020,7,16,6,56,8.790127153207612
2020-07-16T09:26:00Z,74.48,51.3,23.600000000000005,2020,7,16,9,26,8.927268253523948
2020-07-16T11:56:00Z,76.28,52.7,24.6,2020,7,16,11,56,9.70520689868079
2020-07-16T14:26:00Z,76.28,52.4,24.6,2020,7,16,14,26,9.64995904157255
2020-07-16T16:56:00Z,76.1,51.2,24.499999999999996,2020,7,16,16,56,9.375909109322494
2020-07-16T19:26:00Z,77.72,49.5,25.400000000000002,2020,7,16,19,26,9.535370241360921
2020-07-16T21:56:00Z,73.76,50.9,23.200000000000003,2020,7,16,21,56,8.6582159048448
2020-07-17T00:26:00Z,76.64,52.7,24.8,2020,7,17,0,26,9.81523361617593
2020-07-17T02:56:00Z,77,50.9,25,2020,7,17,2,56,9.587295364544296
2020-07-17T05:26:00Z,77,51.2,25,2020,7,17,5,26,9.643802016987586
2020-07-17T07:56:00Z,73.58,50.2,23.1,2020,7,17,7,56,8.49057109688383
2020-07-17T10:26:00Z,76.64,49.9,24.8,2020,7,17,10,26,9.293741128029959
2020-07-17T12:56:00Z,77,50.6,25,2020,7,17,12,56,9.53078871210101
2020-07-17T15:26:00Z,75.56,54.4,24.200000000000003,2020,7,17,15,26,9.794419453571539
2020-07-17T17:56:00Z,76.1,53.8,24.499999999999996,2020,7,17,17,56,9.852029493780275
2020-07-17T20:26:00Z,73.94,52.8,23.3,2020,7,17,20,26,9.032751746793824
2020-07-17T22:56:00Z,75.02,52,23.9,2020,7,17,22,56,9.204547145512334
2020-07-18T01:26:00Z,76.64,51.5,24.8,2020,7,18,1,26,9.591736835541942
2020-07-18T03:56:00Z,76.46,52.5,24.7,2020,7,18,3,56,9.723046253464949
2020-07-18T06:26:00Z,76.82,52.8,24.9,2020,7,18,6,26,9.889379423504774
2020-07-18T08:56:00Z,75.2,51.5,24.000000000000004,2020,7,18,8,56,9.167870140313562
2020-07-18T11:26:00Z,77,50.9,25,2020,7,18,11,26,9.587295364544296
2020-07-18T13:56:00Z,77,51.8,25,2020,7,18,13,56,9.756815321874154
2020-07-18T16:26:00Z,75.92,52.1,24.400000000000002,2020,7,18,16,26,9.48699132140811
2020-07-18T18:56:00Z,76.1,52.8,24.499999999999996,2020,7,18,18,56,9.66890626898882
2020-07-18T21:26:00Z,73.4,51,23.000000000000004,2020,7,18,21,26,8.576774585565643
2020-07-18T23:56:00Z,75.2,51.8,24.000000000000004,2020,7,18,23,56,9.221275209092086
2020-07-19T02:26:00Z,76.28,52,24.6,2020,7,19,2,26,9.576295232094898
2020-07-19T04:56:00Z,76.64,51.9,24.8,2020,7,19,4,56,9.666235762419937
2020-07-19T07:26:00Z,74.66,50,23.7,2020,7,19,7,26,8.750625289580753
2020-07-19T09:56:00Z,75.56,51.8,24.200000000000003,2020,7,19,9,56,9.326303817922899
2020-07-19T12:26:00Z,77,50.1,25,2020,7,19,12,26,9.436610958028867
2020-07-19T14:56:00Z,77,54.1,25,2020,7,19,14,56,10.190032990606023
2020-07-19T17:26:00Z,75.92,52.3,24.400000000000002,2020,7,19,17,26,9.523409714196623
2020-07-19T19:56:00Z,75.74,51.6,24.299999999999997,2020,7,19,19,56,9.342991195478904
2020-07-19T22:26:00Z,74.12,52,23.400000000000002,2020,7,19,22,26,8.946704640520403
2020-07-20T00:56:00Z,76.28,52.5,24.6,2020,7,20,0,56,9.668374993941962
2020-07-20T03:26:00Z,76.82,51.9,24.9,2020,7,20,3,26,9.72081045605867
2020-07-20T05:56:00Z,76.82,52.1,24.9,2020,7,20,5,56,9.75827022660225
2020-07-20T08:26:00Z,73.94,50.8,23.3,2020,7,20,8,26,8.69060205941527
2020-07-20T10:56:00Z,76.64,52.4,24.8,2020,7,20,10,56,9.759359421017432
2020-07-20T13:26:00Z,76.82,52.3,24.9,2020,7,20,13,26,9.795729997145827
2020-07-20T15:56:00Z,76.1,53.5,24.499999999999996,2020,7,20,15,56,9.797092526342837
2020-07-20T18:26:00Z,75.38,53.2,24.099999999999998,2020,7,20,18,26,9.524300611533675
2020-07-20T20:56:00Z,73.4,52.1,23.000000000000004,2020,7,20,20,56,8.761763841332748
2020-07-20T23:26:00Z,75.38,53.1,24.099999999999998,2020,7,20,23,26,9.506397790835303
2020-07-21T01:56:00Z,76.28,52.8,24.6,2020,7,21,1,56,9.723622851050203
2020-07-21T04:26:00Z,76.64,52.7,24.8,2020,7,21,4,26,9.81523361617593
2020-07-21T06:56:00Z,74.12,52.2,23.400000000000002,2020,7,21,6,56,8.981115042983944
2020-07-21T09:26:00Z,75.2,52.5,24.000000000000004,2020,7,21,9,26,9.345887036241981
2020-07-21T11:56:00Z,77,53.5,25,2020,7,21,11,56,10.077019685719446
2020-07-21T14:26:00Z,76.46,52.9,24.7,2020,7,21,14,26,9.797126605872302
2020-07-21T16:56:00Z,75.92,54,24.400000000000002,2020,7,21,16,56,9.832966052899
2020-07-21T19:26:00Z,76.1,52.2,24.499999999999996,2020,7,21,19,26,9.55903233411395
2020-07-21T21:56:00Z,73.94,51.6,23.3,2020,7,21,21,56,8.827461934366694
2020-07-22T00:26:00Z,75.74,52.9,24.299999999999997,2020,7,22,0,26,9.578376632574301
2020-07-22T02:56:00Z,76.1,52.8,24.499999999999996,2020,7,22,2,56,9.66890626898882
2020-07-22T05:26:00Z,76.28,52.7,24.6,2020,7,22,5,26,9.70520689868079
2020-07-22T07:56:00Z,74.3,52.2,23.5,2020,7,22,7,56,9.03237475191806
2020-07-22T10:26:00Z,76.1,53.3,24.499999999999996,2020,7,22,10,26,9.76046788138455
2020-07-22T12:56:00Z,77,53.1,25,2020,7,22,12,56,10.001677482461732
2020-07-22T15:26:00Z,76.46,52.3,24.7,2020,7,22,15,26,9.686006077261272
2020-07-22T17:56:00Z,75.92,53.2,24.400000000000002,2020,7,22,17,56,9.68729248174494
2020-07-22T20:26:00Z,75.74,49.7,24.299999999999997,2020,7,22,20,26,8.998966325877936
2020-07-22T22:56:00Z,75.2,52,24.000000000000004,2020,7,22,22,56,9.256878588277772
2020-07-23T01:26:00Z,76.46,51.5,24.7,2020,7,23,1,26,9.537845372446572
2020-07-23T03:56:00Z,76.82,52.4,24.9,2020,7,23,3,56,9.814459882417616
2020-07-23T06:26:00Z,76.46,50.8,24.7,2020,7,23,6,26,9.408204755733705
2020-07-23T08:56:00Z,75.02,52.5,23.9,2020,7,23,8,56,9.29305240652688
2020-07-23T11:26:00Z,77,51.6,25,2020,7,23,11,26,9.7191442202453
2020-07-23T13:56:00Z,76.82,51.2,24.9,2020,7,23,13,56,9.589701259156145
2020-07-23T16:26:00Z,76.1,52.3,24.499999999999996,2020,7,23,16,26,9.577344656593093
2020-07-23T18:56:00Z,76.46,53.3,24.7,2020,7,23,18,56,9.871206958279654
2020-07-23T21:26:00Z,73.4,51.9,23.000000000000004,2020,7,23,21,26,8.728129431193272
2020-07-23T23:56:00Z,76.28,53.6,24.6,2020,7,23,23,56,9.87095047000551
2020-07-24T02:26:00Z,76.82,52.8,24.9,2020,7,24,2,26,9.889379423504774
2020-07-24T04:56:00Z,76.82,52.8,24.9,2020,7,24,4,56,9.889379423504774
2020-07-24T07:26:00Z,73.94,51.1,23.3,2020,7,24,7,26,8.741924512522052
2020-07-24T09:56:00Z,76.1,52.5,24.499999999999996,2020,7,24,9,56,9.613969301551384
2020-07-24T12:26:00Z,76.82,51.7,24.9,2020,7,24,12,26,9.68335068551509
2020-07-24T14:56:00Z,76.28,52.8,24.6,2020,7,24,14,56,9.723622851050203
2020-07-24T17:26:00Z,76.82,54.3,24.9,2020,7,24,17,26,10.170327702581615
2020-07-24T19:56:00Z,75.38,50.6,24.099999999999998,2020,7,24,19,56,9.058827273376012
2020-07-24T22:26:00Z,74.48,51,23.600000000000005,2020,7,24,22,26,8.875062006427317
2020-07-25T00:56:00Z,74.48,52.8,23.600000000000005,2020,7,25,0,56,9.188299489007104
2020-07-25T03:26:00Z,75.74,53.2,24.299999999999997,2020,7,25,3,26,9.632696348827087
2020-07-25T05:56:00Z,75.92,52.9,24.400000000000002,2020,7,25,5,56,9.632664892562168
2020-07-25T08:26:00Z,75.56,51.3,24.200000000000003,2020,7,25,8,26,9.236281580298161
2020-07-25T10:56:00Z,75.2,53.2,24.000000000000004,2020,7,25,10,56,9.470498863391875
2020-07-25T13:26:00Z,76.82,51.5,24.9,2020,7,25,13,26,9.645890914971513
2020-07-25T15:56:00Z,76.82,51.1,24.9,2020,7,25,15,56,9.570971373884355
2020-07-25T18:26:00Z,76.1,53.4,24.499999999999996,2020,7,25,18,26,9.778780203863692
2020-07-25T20:56:00Z,76.46,50.9,24.7,2020,7,25,20,56,9.426724843835542
2020-07-25T23:26:00Z,73.76,51.4,23.200000000000003,2020,7,25,23,26,8.743267141631094
