datetime,temp_f,humidity
2020-01-30T02:00:00Z,64.985,38.349999999999994
2020-01-30T03:00:00Z,64.31,38.575
2020-01-30T04:00:00Z,63.59,38.6
2020-01-30T05:00:00Z,65.57,36.575
2020-01-30T06:00:00Z,68.81,34.05
2020-01-30T07:00:00Z,69.53,33.35
2020-01-30T08:00:00Z,70.25,33.475
2020-01-30T09:00:00Z,69.53,34.275
2020-01-30T10:00:00Z,67.91,35.35
2020-01-30T11:00:00Z,67.595,35.95
2020-01-30T12:00:00Z,67.55,36.45
2020-01-30T13:00:00Z,67.41499999999999,36.75
2020-01-30T14:00:00Z,67.46,37.075
2020-01-30T15:00:00Z,67.64,37.275
2020-01-30T16:00:00Z,67.91,37.575
2020-01-30T17:00:00Z,68.36,37.825
2020-01-30T18:00:00Z,68.54,37.5
2020-01-30T19:00:00Z,68.315,38.275
2020-01-30T20:00:00Z,68.135,37.825
2020-01-30T21:00:00Z,68.67500000000001,36.775
2020-01-30T22:00:00Z,69.035,36.475
2020-01-30T23:00:00Z,68.36,37
2020-01-31T00:00:00Z,67.19,37.625
2020-01-31T01:00:00Z,66.11,37.875
2020-01-31T02:00:00Z,65.075,37.95
2020-01-31T03:00:00Z,64.175,38
2020-01-31T04:00:00Z,63.275,38.125
2020-01-31T05:00:00Z,62.825,37.625
2020-01-31T06:00:00Z,65.255,34.875
2020-01-31T07:00:00Z,69.89,31.674999999999997
2020-01-31T08:00:00Z,70.745,31.875
2020-01-31T09:00:00Z,69.08,33.675
2020-01-31T10:00:00Z,67.595,34.725
2020-01-31T11:00:00Z,66.965,35.15
2020-01-31T12:00:00Z,66.47,35.575
2020-01-31T13:00:00Z,66.155,36.05
2020-01-31T14:00:00Z,65.93,36.575
2020-01-31T15:00:00Z,65.84,36.375
2020-01-31T16:00:00Z,65.75,36.4
2020-01-31T17:00:00Z,65.61500000000001,36.6
2020-01-31T18:00:00Z,65.57,37.55
2020-01-31T19:00:00Z,65.39,37.4
2020-01-31T20:00:00Z,68.765,34.775000000000006
2020-01-31T21:00:00Z,69.62,34.075
2020-01-31T22:00:00Z,69.97999999999999,34.175
2020-01-31T23:00:00Z,68.13499999999999,35.6
2020-02-01T00:00:00Z,66.60499999999999,36.55
2020-02-01T01:00:00Z,65.39,37.275
2020-02-01T02:00:00Z,64.4,37.725
2020-02-01T03:00:00Z,63.5,38.15
2020-02-01T04:00:00Z,63.41,37.525
2020-02-01T05:00:00Z,63.365,36.75
2020-02-01T06:00:00Z,66.56,33.9
2020-02-01T07:00:00Z,70.25,31.075
2020-02-01T08:00:00Z,70.745,31.3
2020-02-01T09:00:00Z,69.125,33.55
2020-02-01T10:00:00Z,67.955,34.825
2020-02-01T11:00:00Z,67.55,35.45
2020-02-01T12:00:00Z,67.64,36.375
2020-02-01T13:00:00Z,68.045,37.025
2020-02-01T14:00:00Z,68.27000000000001,37.45
2020-02-01T15:00:00Z,68.495,37.4
2020-02-01T16:00:00Z,68.765,38.475
